"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2347271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347271";"178857";"https://dadosabertos.camara.leg.br/api/v2/deputados/178857";"10000";"Deputado";"Jorge Solla";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"3";"0"
"2347271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347271";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873";"10000";"Deputado";"Helder Salomão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"ES";"7";"0"
"2347271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347271";"72442";"https://dadosabertos.camara.leg.br/api/v2/deputados/72442";"10000";"Deputado";"Felipe Carreras";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"25";"0"
"2347271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347271";"132504";"https://dadosabertos.camara.leg.br/api/v2/deputados/132504";"10000";"Deputado";"Enio Verri";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"17";"0"
"2347271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347271";"204488";"https://dadosabertos.camara.leg.br/api/v2/deputados/204488";"10000";"Deputado";"Célio Studart";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"CE";"20";"1"
"2347271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347271";"204495";"https://dadosabertos.camara.leg.br/api/v2/deputados/204495";"10000";"Deputado";"Airton Faleiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"9";"0"
"2347271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347271";"204412";"https://dadosabertos.camara.leg.br/api/v2/deputados/204412";"10000";"Deputado";"Dr. Zacharias Calil";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"GO";"22";"0"
"2347271";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347271";"204534";"https://dadosabertos.camara.leg.br/api/v2/deputados/204534";"10000";"Deputado";"Tabata Amaral";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"19";"1"
"2347270";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347270";"204536";"https://dadosabertos.camara.leg.br/api/v2/deputados/204536";"10000";"Deputado";"Kim Kataguiri";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"1";"1"
"2347269";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347269";"220568";"https://dadosabertos.camara.leg.br/api/v2/deputados/220568";"10000";"Deputado";"Gustavo Gayer";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"GO";"1";"1"
"2347268";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347268";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190";"10000";"Deputado";"Marcel van Hattem";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"RS";"3";"1"
"2347268";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347268";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"2";"1"
"2347268";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347268";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2347267";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347267";"220647";"https://dadosabertos.camara.leg.br/api/v2/deputados/220647";"10000";"Deputado";"Mauricio Neves";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SP";"1";"1"
"2347266";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347266";"204391";"https://dadosabertos.camara.leg.br/api/v2/deputados/204391";"10000";"Deputado";"José Nelto";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"GO";"1";"1"
"2347261";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347261";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871";"10000";"Deputado";"Bacelar";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"BA";"1";"1"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220574";"https://dadosabertos.camara.leg.br/api/v2/deputados/220574";"10000";"Deputado";"Cabo Gilberto Silva";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PB";"13";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220662";"https://dadosabertos.camara.leg.br/api/v2/deputados/220662";"10000";"Deputado";"Lucas Ramos";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"9";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220599";"https://dadosabertos.camara.leg.br/api/v2/deputados/220599";"10000";"Deputado";"Marcelo Crivella";"REPUBLIC";"";"RJ";"12";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220543";"https://dadosabertos.camara.leg.br/api/v2/deputados/220543";"10000";"Deputado";"Ricardo Ayres";"REPUBLIC";"";"TO";"10";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220552";"https://dadosabertos.camara.leg.br/api/v2/deputados/220552";"10000";"Deputado";"Tenente Coronel Zucco";"REPUBLIC";"";"RS";"6";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220697";"https://dadosabertos.camara.leg.br/api/v2/deputados/220697";"10000";"Deputado";"Jadyel Alencar";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"PI";"11";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220613";"https://dadosabertos.camara.leg.br/api/v2/deputados/220613";"10000";"Deputado";"Roberto Monteiro";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220538";"https://dadosabertos.camara.leg.br/api/v2/deputados/220538";"10000";"Deputado";"Albuquerque";"REPUBLIC";"";"RR";"7";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"220654";"https://dadosabertos.camara.leg.br/api/v2/deputados/220654";"10000";"Deputado";"Delegado Paulo Bilynskyj";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"14";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"74273";"https://dadosabertos.camara.leg.br/api/v2/deputados/74273";"10000";"Deputado";"Jefferson Campos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"19";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450";"10000";"Deputado";"Hugo Leal";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"4";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"160518";"https://dadosabertos.camara.leg.br/api/v2/deputados/160518";"10000";"Deputado";"Weliton Prado";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"MG";"2";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"160758";"https://dadosabertos.camara.leg.br/api/v2/deputados/160758";"10000";"Deputado";"Domingos Sávio";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"15";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871";"10000";"Deputado";"Bacelar";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"BA";"17";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"178857";"https://dadosabertos.camara.leg.br/api/v2/deputados/178857";"10000";"Deputado";"Jorge Solla";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"5";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"178937";"https://dadosabertos.camara.leg.br/api/v2/deputados/178937";"10000";"Deputado";"Altineu Côrtes";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"18";"1"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"178946";"https://dadosabertos.camara.leg.br/api/v2/deputados/178946";"10000";"Deputado";"Soraya Santos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"20";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"204361";"https://dadosabertos.camara.leg.br/api/v2/deputados/204361";"10000";"Deputado";"Carlos Chiodini";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"SC";"8";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"204515";"https://dadosabertos.camara.leg.br/api/v2/deputados/204515";"10000";"Deputado";"André Janones";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"MG";"3";"0"
"2347260";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347260";"204416";"https://dadosabertos.camara.leg.br/api/v2/deputados/204416";"10000";"Deputado";"Sanderson";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"16";"0"
"2347259";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347259";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929";"10000";"Deputado";"Diego Garcia";"REPUBLIC";"";"PR";"1";"1"
"2347258";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347258";"178929";"https://dadosabertos.camara.leg.br/api/v2/deputados/178929";"10000";"Deputado";"Diego Garcia";"REPUBLIC";"";"PR";"1";"1"
"2347257";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347257";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190";"10000";"Deputado";"Marcel van Hattem";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"RS";"3";"1"
"2347257";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347257";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"2";"1"
"2347257";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347257";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2347256";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347256";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado";"Carlos Henrique Gaguim";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"TO";"1";"1"
"2347250";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347250";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190";"10000";"Deputado";"Marcel van Hattem";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"RS";"3";"1"
"2347250";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347250";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"2";"1"
"2347250";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347250";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2347249";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347249";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190";"10000";"Deputado";"Marcel van Hattem";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"RS";"3";"1"
"2347249";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347249";"204365";"https://dadosabertos.camara.leg.br/api/v2/deputados/204365";"10000";"Deputado";"Gilson Marques";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SC";"2";"1"
"2347249";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347249";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2347248";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347248";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190";"10000";"Deputado";"Marcel van Hattem";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"RS";"2";"1"
"2347248";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347248";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2347247";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347247";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2347246";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347246";"204528";"https://dadosabertos.camara.leg.br/api/v2/deputados/204528";"10000";"Deputado";"Adriana Ventura";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"SP";"1";"1"
"2347245";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347245";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado";"Carlos Henrique Gaguim";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"TO";"1";"1"
"2347244";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347244";"204488";"https://dadosabertos.camara.leg.br/api/v2/deputados/204488";"10000";"Deputado";"Célio Studart";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"CE";"1";"1"
"2347243";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347243";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666";"10000";"Deputado";"Félix Mendonça Júnior";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"1";"1"
"2347242";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347242";"220579";"https://dadosabertos.camara.leg.br/api/v2/deputados/220579";"10000";"Deputado";"Silvia Waiãpi";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AP";"1";"1"
"2347241";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347241";"220665";"https://dadosabertos.camara.leg.br/api/v2/deputados/220665";"10000";"Deputado";"Clarissa Tércio";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PE";"1";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"220598";"https://dadosabertos.camara.leg.br/api/v2/deputados/220598";"10000";"Deputado";"Tarcísio Motta";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"10";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"220639";"https://dadosabertos.camara.leg.br/api/v2/deputados/220639";"10000";"Deputado";"Guilherme Boulos";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"220645";"https://dadosabertos.camara.leg.br/api/v2/deputados/220645";"10000";"Deputado";"Erika Hilton";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"7";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"220615";"https://dadosabertos.camara.leg.br/api/v2/deputados/220615";"10000";"Deputado";"Pastor Henrique Vieira";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"11";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018";"10000";"Deputado";"Célia Xakriabá";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"6";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"10000";"Deputado";"Luiza Erundina";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"5";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"74171";"https://dadosabertos.camara.leg.br/api/v2/deputados/74171";"10000";"Deputado";"Chico Alencar";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"8";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605";"10000";"Deputado";"Glauber Braga";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"4";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"204407";"https://dadosabertos.camara.leg.br/api/v2/deputados/204407";"10000";"Deputado";"Fernanda Melchionna";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RS";"2";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"3";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"221338";"https://dadosabertos.camara.leg.br/api/v2/deputados/221338";"10000";"Deputado";"Professora Luciene Cavalcante";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"12";"1"
"2347240";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347240";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"9";"1"
"2347239";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347239";"220665";"https://dadosabertos.camara.leg.br/api/v2/deputados/220665";"10000";"Deputado";"Clarissa Tércio";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PE";"1";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"220598";"https://dadosabertos.camara.leg.br/api/v2/deputados/220598";"10000";"Deputado";"Tarcísio Motta";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"10";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"220639";"https://dadosabertos.camara.leg.br/api/v2/deputados/220639";"10000";"Deputado";"Guilherme Boulos";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"1";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"220645";"https://dadosabertos.camara.leg.br/api/v2/deputados/220645";"10000";"Deputado";"Erika Hilton";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"7";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"220615";"https://dadosabertos.camara.leg.br/api/v2/deputados/220615";"10000";"Deputado";"Pastor Henrique Vieira";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"11";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"206018";"https://dadosabertos.camara.leg.br/api/v2/deputados/206018";"10000";"Deputado";"Célia Xakriabá";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"MG";"6";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"10000";"Deputado";"Luiza Erundina";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"3";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"74171";"https://dadosabertos.camara.leg.br/api/v2/deputados/74171";"10000";"Deputado";"Chico Alencar";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"8";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605";"10000";"Deputado";"Glauber Braga";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RJ";"5";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"204407";"https://dadosabertos.camara.leg.br/api/v2/deputados/204407";"10000";"Deputado";"Fernanda Melchionna";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"RS";"4";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"204535";"https://dadosabertos.camara.leg.br/api/v2/deputados/204535";"10000";"Deputado";"Sâmia Bomfim";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"2";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"221338";"https://dadosabertos.camara.leg.br/api/v2/deputados/221338";"10000";"Deputado";"Professora Luciene Cavalcante";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"12";"1"
"2347238";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347238";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531";"10000";"Deputado";"Ivan Valente";"PSOL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36839";"SP";"9";"1"
"2347237";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347237";"220579";"https://dadosabertos.camara.leg.br/api/v2/deputados/220579";"10000";"Deputado";"Silvia Waiãpi";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"AP";"1";"1"
"2347236";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347236";"204481";"https://dadosabertos.camara.leg.br/api/v2/deputados/204481";"10000";"Deputado";"Dr. Jaziel";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"CE";"1";"1"
"2347235";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347235";"178945";"https://dadosabertos.camara.leg.br/api/v2/deputados/178945";"10000";"Deputado";"Rosangela Gomes";"REPUBLIC";"";"RJ";"1";"1"
"2347234";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2347234";"178945";"https://dadosabertos.camara.leg.br/api/v2/deputados/178945";"10000";"Deputado";"Rosangela Gomes";"REPUBLIC";"";"RJ";"1";"1"
